userID,friendID,value
1198,1365,1
1198,1452,1
1198,1453,1
1198,1478,1
1198,1491,1
1198,1539,1
1198,1568,1
1198,1606,1
1198,1659,1
1198,1661,1
1198,1690,1
1198,1768,1
1198,1780,1
1198,1821,1
1198,1832,1
1198,1895,1
1198,1898,1
1199,102,1
1199,1939,1
1200,1210,1
1200,1258,1
1202,128,1
1202,264,1
1202,275,1
1202,374,1
1202,428,1
1202,665,1
1202,1010,1
1202,1115,1
1202,1210,1
1204,131,1
1204,172,1
1204,250,1
1204,500,1
1204,507,1
1204,820,1
1204,822,1
1204,842,1
1204,1108,1
1204,1155,1
1204,1249,1
1204,1507,1
1204,1625,1
1204,1697,1
1204,1801,1
1204,1975,1
1205,754,1
1205,848,1
1205,1457,1
1205,1660,1
1205,2006,1
1205,2051,1
1205,2068,1
1206,63,1
1206,1488,1
1206,1543,1
1207,925,1
1207,1860,1
1209,2,1
1209,73,1
1209,196,1
1209,338,1
1209,374,1
1209,596,1
1209,761,1
1209,791,1
1209,1038,1
1209,1115,1
1209,1210,1
1209,1258,1
1209,1845,1
1210,2,1
1210,64,1
1210,66,1
1210,73,1
1210,96,1
1210,117,1
1210,128,1
1210,140,1
1210,141,1
1210,142,1
1210,176,1
1210,187,1
1210,196,1
1210,224,1
1210,264,1
1210,290,1
1210,338,1
1210,359,1
1210,386,1
1210,423,1
1210,428,1
1210,430,1
1210,436,1
1210,441,1
1210,452,1
1210,453,1
1210,480,1
1210,515,1
1210,540,1
1210,568,1
1210,576,1
1210,592,1
1210,596,1
1210,605,1
1210,611,1
1210,655,1
1210,656,1
1210,683,1
1210,694,1
1210,699,1
1210,714,1
1210,728,1
1210,761,1
1210,788,1
1210,791,1
1210,832,1
1210,850,1
1210,1010,1
1210,1038,1
1210,1074,1
1210,1115,1
1210,1148,1
1210,1191,1
1210,1200,1
1210,1202,1
1210,1209,1
1210,1223,1
1210,1327,1
1210,1405,1
1210,1454,1
1210,1472,1
1210,1541,1
1210,1585,1
1210,1618,1
1210,1643,1
1210,1744,1
1210,1845,1
1210,1866,1
1210,1881,1
1210,1900,1
1210,1929,1
1210,1958,1
1210,1999,1
1210,2011,1
1210,2014,1
1210,2055,1
1211,78,1
1211,802,1
1211,1498,1
1211,1975,1
1211,2051,1
1212,978,1
1213,31,1
1213,59,1
1213,62,1
1213,99,1
1213,117,1
1213,128,1
1213,143,1
1213,191,1
1213,210,1
1213,211,1
1213,214,1
1213,306,1
1213,325,1
1213,371,1
1213,387,1
1213,396,1
1213,403,1
1213,438,1
1213,454,1
1213,455,1
1213,460,1
1213,499,1
1213,534,1
1213,575,1
1213,596,1
1213,621,1
1213,650,1
1213,686,1
1213,762,1
1213,767,1
1213,831,1
1213,850,1
1213,859,1
1213,951,1
1213,959,1
1213,1089,1
1213,1130,1
1213,1146,1
1213,1163,1
1213,1164,1
1213,1173,1
1213,1220,1
1213,1258,1
1213,1343,1
1213,1372,1
1213,1393,1
1213,1404,1
1213,1427,1
1213,1492,1
1213,1543,1
1213,1583,1
1213,1635,1
1213,1670,1
1213,1696,1
1213,1777,1
1213,1789,1
1213,1814,1
1213,1835,1
1213,1841,1
1213,1869,1
1213,1892,1
1213,1905,1
1213,1923,1
1213,1955,1
1213,1964,1
1213,2003,1
1213,2006,1
1213,2055,1
1214,51,1
1214,241,1
1214,800,1
1214,912,1
1214,939,1
1214,1130,1
1214,1281,1
1214,1562,1
1214,1830,1
1214,2042,1
1215,778,1
1215,1605,1
1216,1259,1
1216,1368,1
1217,1150,1
1217,1377,1
1217,1918,1
1219,503,1
1219,1006,1
1219,2039,1
1220,329,1
1220,1213,1
1221,122,1
1221,254,1
1221,752,1
1221,876,1
1221,1068,1
1221,1123,1
1221,1249,1
1221,1258,1
1221,1357,1
1221,1720,1
1221,1971,1
1222,25,1
1222,851,1
1222,861,1
1222,1455,1
1222,1467,1
1222,1606,1
1222,1652,1
1222,1684,1
1222,1838,1
1222,1909,1
1222,2068,1
1223,693,1
1223,1210,1
1224,1032,1
1224,1037,1
1224,1144,1
1224,1347,1
1225,124,1
1225,183,1
1225,211,1
1225,493,1
1225,686,1
1225,1454,1
1225,1942,1
1225,2080,1
1226,16,1
1226,136,1
1226,253,1
1226,256,1
1226,390,1
1226,413,1
1226,420,1
1226,572,1
1226,621,1
1226,690,1
1226,723,1
1226,815,1
1226,831,1
1226,851,1
1226,1069,1
1226,1102,1
1226,1253,1
1226,1263,1
1226,1423,1
1226,1567,1
1226,1600,1
1226,1663,1
1226,2018,1
1226,2037,1
1226,2038,1
1226,2068,1
1228,708,1
1229,761,1
1229,851,1
1229,925,1
1229,1401,1
1229,1419,1
1229,1543,1
1229,1773,1
1230,2,1
1230,62,1
1230,124,1
1230,195,1
1230,212,1
1230,217,1
1230,307,1
1230,317,1
1230,387,1
1230,426,1
1230,447,1
1230,541,1
1230,584,1
1230,642,1
1230,655,1
1230,725,1
1230,730,1
1230,743,1
1230,831,1
1230,1087,1
1230,1130,1
1230,1144,1
1230,1167,1
1230,1246,1
1230,1249,1
1230,1266,1
1230,1271,1
1230,1288,1
1230,1315,1
1230,1345,1
1230,1347,1
1230,1404,1
1230,1433,1
1230,1543,1
1230,1625,1
1230,1630,1
1230,1670,1
1230,1761,1
1230,1789,1
1230,1801,1
1230,1805,1
1230,1822,1
1230,1879,1
1230,1882,1
1230,1975,1
1230,1989,1
1230,2006,1
1230,2016,1
1230,2036,1
1230,2051,1
1230,2088,1
1231,33,1
1231,1543,1
1231,1625,1
1232,142,1
1232,344,1
1232,1258,1
1232,2080,1
1233,21,1
1233,24,1
1233,327,1
1233,329,1
1233,503,1
1233,569,1
1233,571,1
1233,655,1
1233,732,1
1233,761,1
1233,910,1
1233,966,1
1233,1102,1
1233,1489,1
1233,1722,1
1233,1869,1
1233,1908,1
1234,266,1
1234,420,1
1234,859,1
1234,1956,1
1235,1421,1
1235,1904,1
1236,59,1
1236,1191,1
1236,1783,1
1237,317,1
1237,721,1
1237,1377,1
1237,1543,1
1237,1634,1
1237,1785,1
1238,727,1
1238,1195,1
1238,1389,1
1239,623,1
1239,972,1
1239,1138,1
1239,1331,1
1239,1887,1
1240,44,1
1240,485,1
1240,708,1
1240,972,1
1240,1303,1
1240,1495,1
1242,725,1
1243,15,1
1243,616,1
1243,635,1
1243,1993,1
1243,1999,1
1244,142,1
1244,1173,1
1244,1258,1
1244,1905,1
1245,1499,1
1245,1670,1
1246,143,1
1246,193,1
1246,442,1
1246,458,1
1246,1230,1
1246,1316,1
1246,1343,1
1246,1456,1
1246,1956,1
1247,48,1
1247,58,1
1247,72,1
1247,144,1
1247,162,1
1247,214,1
1247,227,1
1247,233,1
1247,256,1
1247,260,1
1247,278,1
1247,339,1
1247,352,1
1247,405,1
1247,413,1
1247,415,1
1247,425,1
1247,437,1
1247,481,1
1247,514,1
1247,527,1
1247,534,1
1247,538,1
1247,542,1
1247,612,1
1247,684,1
1247,685,1
1247,690,1
1247,691,1
1247,701,1
1247,703,1
1247,730,1
1247,732,1
1247,757,1
1247,778,1
1247,795,1
1247,808,1
1247,815,1
1247,836,1
1247,851,1
1247,852,1
1247,910,1
1247,911,1
1247,963,1
1247,1023,1
1247,1033,1
1247,1053,1
1247,1086,1
1247,1143,1
1247,1189,1
1247,1253,1
1247,1300,1
1247,1343,1
1247,1356,1
1247,1410,1
1247,1447,1
1247,1453,1
1247,1503,1
1247,1511,1
1247,1600,1
1247,1628,1
1247,1648,1
1247,1666,1
1247,1726,1
1247,1753,1
1247,1773,1
1247,1803,1
1247,1813,1
1247,1820,1
1247,1850,1
1247,1851,1
1247,1856,1
1247,1869,1
1247,1898,1
1247,1965,1
1247,1973,1
1247,1979,1
1247,2018,1
1247,2021,1
1247,2023,1
1247,2037,1
1247,2059,1
1248,79,1
1248,121,1
1248,159,1
1248,202,1
1248,227,1
1248,236,1
1248,572,1
1248,884,1
1248,1092,1
1248,1517,1
1248,1856,1
1248,1979,1
1248,2018,1
1248,2033,1
1249,22,1
1249,37,1
1249,49,1
1249,108,1
1249,122,1
1249,142,1
1249,143,1
1249,178,1
1249,206,1
1249,238,1
1249,343,1
1249,508,1
1249,514,1
1249,552,1
1249,582,1
1249,637,1
1249,699,1
1249,730,1
1249,743,1
1249,813,1
1249,831,1
1249,876,1
1249,955,1
1249,981,1
1249,1026,1
1249,1108,1
1249,1146,1
1249,1164,1
1249,1204,1
1249,1221,1
1249,1230,1
1249,1308,1
1249,1362,1
1249,1364,1
1249,1408,1
1249,1473,1
1249,1543,1
1249,1556,1
1249,1622,1
1249,1660,1
1249,1758,1
1249,1761,1
1249,1789,1
1249,1859,1
1249,1864,1
1249,1882,1
1249,1907,1
1249,1924,1
1249,2048,1
1249,2051,1
1249,2067,1
1253,12,1
1253,45,1
1253,46,1
1253,49,1
1253,98,1
1253,132,1
1253,134,1
1253,136,1
1253,143,1
1253,223,1
1253,231,1
1253,240,1
1253,241,1
1253,253,1
1253,256,1
1253,271,1
1253,298,1
1253,339,1
1253,361,1
1253,400,1
1253,405,1
1253,413,1
1253,414,1
1253,470,1
1253,472,1
1253,490,1
1253,501,1
1253,503,1
1253,504,1
1253,527,1
1253,569,1
1253,632,1
1253,717,1
1253,723,1
1253,815,1
1253,826,1
1253,851,1
1253,930,1
1253,966,1
1253,1017,1
1253,1053,1
1253,1057,1
1253,1071,1
1253,1080,1
1253,1104,1
1253,1132,1
1253,1143,1
1253,1145,1
1253,1179,1
1253,1197,1
1253,1226,1
1253,1247,1
1253,1300,1
1253,1318,1
1253,1332,1
1253,1365,1
1253,1437,1
1253,1445,1
1253,1516,1
1253,1517,1
1253,1527,1
1253,1568,1
1253,1603,1
1253,1606,1
1253,1690,1
1253,1715,1
1253,1780,1
1253,1804,1
1253,1811,1
1253,1813,1
1253,1823,1
1253,2037,1
1253,2061,1
1253,2068,1
1253,2087,1
1254,1167,1
1254,1342,1
1254,1777,1
1254,1976,1
1254,2005,1
1254,2016,1
1254,2030,1
1255,31,1
1255,99,1
1255,143,1
1255,306,1
1255,346,1
1255,371,1
1255,394,1
1255,398,1
1255,446,1
1255,499,1
1255,534,1
1255,575,1
1255,699,1
1255,767,1
1255,859,1
1255,1054,1
1255,1164,1
1255,1258,1
1255,1300,1
1255,1301,1
1255,1331,1
1255,1343,1
1255,1478,1
1255,1491,1
1255,1514,1
1255,1606,1
1255,1635,1
1255,1642,1
1255,1789,1
1255,1869,1
1256,1079,1
1256,1824,1
1258,14,1
1258,15,1
1258,23,1
1258,32,1
1258,50,1
1258,51,1
1258,63,1
1258,66,1
1258,85,1
1258,91,1
1258,94,1
1258,100,1
1258,109,1
1258,114,1
1258,127,1
1258,142,1
1258,143,1
1258,155,1
1258,211,1
1258,266,1
1258,268,1
1258,297,1
1258,303,1
1258,317,1
1258,357,1
1258,408,1
1258,430,1
1258,436,1
1258,453,1
1258,454,1
1258,480,1
1258,540,1
1258,560,1
1258,596,1
1258,647,1
1258,665,1
1258,683,1
1258,687,1
1258,699,1
1258,710,1
1258,737,1
1258,831,1
1258,835,1
1258,863,1
1258,876,1
1258,889,1
1258,917,1
1258,921,1
1258,933,1
1258,1035,1
1258,1062,1
1258,1067,1
1258,1068,1
1258,1074,1
1258,1087,1
1258,1089,1
1258,1125,1
1258,1148,1
1258,1173,1
1258,1181,1
1258,1200,1
1258,1209,1
1258,1213,1
1258,1221,1
1258,1232,1
1258,1244,1
1258,1255,1
1258,1275,1
1258,1280,1
1258,1281,1
1258,1286,1
1258,1380,1
1258,1486,1
1258,1530,1
1258,1554,1
1258,1595,1
1258,1601,1
1258,1626,1
1258,1792,1
1258,1818,1
1258,1846,1
1258,1879,1
1258,1905,1
1258,1992,1
1258,2055,1
1258,2056,1
1259,370,1
1259,731,1
1259,812,1
1259,896,1
1259,1009,1
1259,1216,1
1259,1489,1
1259,1614,1
1259,1670,1
1259,2036,1
1259,2051,1
1259,2069,1
1261,346,1
1261,1006,1
1261,1054,1
1261,1075,1
1261,1566,1
1261,1690,1
1261,1832,1
1261,1910,1
1262,701,1
1262,730,1
1262,1263,1
1262,1278,1
1262,1453,1
1262,1632,1
1262,1742,1
1262,1811,1
1262,1854,1
1262,1965,1
1262,2054,1
1263,16,1
1263,30,1
1263,133,1
1263,136,1
1263,147,1
1263,162,1
1263,232,1
1263,253,1
1263,256,1
1263,271,1
1263,311,1
1263,315,1
1263,339,1
1263,370,1
1263,421,1
1263,472,1
1263,490,1
1263,497,1
1263,545,1
1263,569,1
1263,571,1
1263,572,1
1263,632,1
1263,638,1
1263,675,1
1263,713,1
1263,717,1
1263,723,1
1263,830,1
1263,851,1
1263,884,1
1263,966,1
1263,1069,1
1263,1102,1
1263,1104,1
1263,1132,1
1263,1137,1
1263,1146,1
1263,1184,1
1263,1226,1
1263,1262,1
1263,1337,1
1263,1365,1
1263,1465,1
1263,1471,1
1263,1511,1
1263,1515,1
1263,1521,1
1263,1555,1
1263,1564,1
1263,1567,1
1263,1593,1
1263,1600,1
1263,1606,1
1263,1773,1
1263,1965,1
1263,1973,1
1263,2031,1
1263,2068,1
1264,195,1
1264,559,1
1264,1783,1
1265,1035,1
1265,1905,1
1266,283,1
1266,454,1
1266,581,1
1266,1230,1
1266,1342,1
1266,1408,1
1266,1543,1
1266,1625,1
1266,1801,1
1266,1989,1
1266,2006,1
1266,2093,1
1267,101,1
1267,212,1
1267,298,1
1267,308,1
1267,363,1
1267,401,1
1267,466,1
1267,1120,1
1267,1530,1
1267,1535,1
1267,1809,1
1267,1986,1
1270,1174,1
1271,5,1
1271,6,1
1271,642,1
1271,645,1
1271,698,1
1271,754,1
1271,820,1
1271,929,1
1271,1230,1
1271,1364,1
1271,1480,1
1271,1543,1
1271,1625,1
1271,1700,1
1271,1709,1
1271,2030,1
1272,12,1
1272,240,1
1272,253,1
1272,419,1
1272,531,1
1272,581,1
1272,593,1
1272,621,1
1272,646,1
1272,691,1
1272,815,1
1272,830,1
1272,941,1
1272,1023,1
1272,1136,1
1272,1145,1
1272,1171,1
1272,1365,1
1272,1394,1
1272,1418,1
1272,1483,1
1272,1757,1
1272,1780,1
1272,1788,1
1272,1856,1
1272,1959,1
1272,1965,1
1272,2018,1
1272,2027,1
1273,78,1
1273,2046,1
1274,115,1
1274,157,1
1274,250,1
1274,371,1
1274,419,1
1274,516,1
1274,584,1
1274,608,1
1274,642,1
1274,1144,1
1274,1357,1
1274,1543,1
1274,1603,1
1274,1625,1
1274,1824,1
1274,2048,1
1275,63,1
1275,122,1
1275,195,1
1275,275,1
1275,365,1
1275,378,1
1275,749,1
1275,899,1
1275,1258,1
1275,1542,1
1275,1543,1
1275,1554,1
1275,1560,1
1275,1785,1
1275,1792,1
1275,1811,1
1275,1918,1
1275,1999,1
1276,1047,1
1277,121,1
1277,133,1
1277,150,1
1277,173,1
1277,247,1
1277,362,1
1277,363,1
1277,545,1
1277,629,1
1277,631,1
1277,655,1
1277,964,1
1277,1130,1
1277,1132,1
1277,1133,1
1277,1196,1
1277,1462,1
1277,1581,1
1277,1682,1
1277,1804,1
1277,1999,1
1278,46,1
1278,72,1
1278,144,1
1278,146,1
1278,231,1
1278,236,1
1278,318,1
1278,399,1
1278,405,1
1278,421,1
1278,437,1
1278,451,1
1278,534,1
1278,538,1
1278,561,1
1278,636,1
1278,801,1
1278,859,1
1278,910,1
1278,1042,1
1278,1179,1
1278,1262,1
1278,1300,1
1278,1356,1
1278,1418,1
1278,1453,1
1278,1607,1
1278,1616,1
1278,1762,1
1278,1803,1
1278,1811,1
1278,1834,1
1278,2070,1
1279,782,1
1280,728,1
1280,940,1
1280,1036,1
1280,1258,1
1280,1711,1
1281,15,1
1281,20,1
1281,51,1
1281,59,1
1281,85,1
1281,104,1
1281,122,1
1281,127,1
1281,143,1
1281,157,1
1281,161,1
1281,177,1
1281,184,1
1281,198,1
1281,247,1
1281,250,1
1281,261,1
1281,292,1
1281,303,1
1281,317,1
1281,334,1
1281,340,1
1281,343,1
1281,347,1
1281,349,1
1281,362,1
1281,367,1
1281,370,1
1281,371,1
1281,372,1
1281,388,1
1281,391,1
1281,421,1
1281,424,1
1281,454,1
1281,459,1
1281,475,1
1281,489,1
1281,513,1
1281,516,1
1281,521,1
1281,525,1
1281,544,1
1281,548,1
1281,550,1
1281,635,1
1281,644,1
1281,649,1
1281,753,1
1281,759,1
1281,817,1
1281,828,1
1281,847,1
1281,864,1
1281,871,1
1281,887,1
1281,903,1
1281,904,1
1281,907,1
1281,912,1
1281,941,1
1281,946,1
1281,949,1
1281,1020,1
1281,1067,1
1281,1101,1
1281,1130,1
1281,1144,1
1281,1146,1
1281,1156,1
1281,1196,1
1281,1214,1
1281,1258,1
1281,1287,1
1281,1369,1
1281,1393,1
1281,1402,1
1281,1479,1
1281,1488,1
1281,1491,1
1281,1527,1
1281,1538,1
1281,1543,1
1281,1553,1
1281,1556,1
1281,1581,1
1281,1584,1
1281,1589,1
1281,1603,1
1281,1613,1
1281,1635,1
1281,1669,1
1281,1670,1
1281,1679,1
1281,1682,1
1281,1702,1
1281,1704,1
1281,1709,1
1281,1723,1
1281,1741,1
1281,1777,1
1281,1792,1
1281,1794,1
1281,1841,1
1281,1845,1
1281,1914,1
1281,1978,1
1281,2007,1
1281,2070,1
1281,2076,1
1282,124,1
1282,211,1
1282,216,1
1283,30,1
1283,143,1
1283,207,1
1283,258,1
1283,267,1
1283,329,1
1283,339,1
1283,355,1
1283,385,1
1283,390,1
1283,419,1
1283,421,1
1283,451,1
1283,545,1
1283,593,1
1283,621,1
1283,636,1
1283,726,1
1283,751,1
1283,753,1
1283,790,1
1283,817,1
1283,831,1
1283,851,1
1283,906,1
1283,941,1
1283,999,1
1283,1023,1
1283,1146,1
1283,1153,1
1283,1290,1
1283,1292,1
1283,1310,1
1283,1369,1
1283,1419,1
1283,1452,1
1283,1466,1
1283,1489,1
1283,1491,1
1283,1535,1
1283,1572,1
1283,1606,1
1283,1666,1
1283,1704,1
1283,1725,1
1283,1771,1
1283,1773,1
1283,1834,1
1283,1879,1
1283,1895,1
1283,1963,1
1283,2020,1
1283,2021,1
1283,2036,1
1283,2051,1
1283,2072,1
1283,2088,1
1284,78,1
1284,2003,1
1286,1087,1
1286,1258,1
1287,51,1
1287,208,1
1287,317,1
1287,378,1
1287,433,1
1287,637,1
1287,706,1
1287,1018,1
1287,1281,1
1287,1296,1
1287,1343,1
1287,1380,1
1288,467,1
1288,1130,1
1288,1230,1
1288,1573,1
1289,492,1
1289,708,1
1289,889,1
1289,997,1
1289,1404,1
1289,1853,1
1290,350,1
1290,861,1
1290,1001,1
1290,1071,1
1290,1283,1
1290,1478,1
1290,1662,1
1290,1715,1
1290,1902,1
1291,298,1
1291,1120,1
1291,1761,1
1291,1791,1
1291,2039,1
1292,487,1
1292,1283,1
1293,118,1
1293,388,1
1294,58,1
1294,79,1
1294,132,1
1294,207,1
1294,593,1
1294,671,1
1294,875,1
1294,1056,1
1294,1057,1
1294,1135,1
1294,1145,1
1294,1346,1
1294,1457,1
1294,1568,1
1294,1646,1
1294,1690,1
1294,1803,1
1294,1872,1
1294,1880,1
1294,1903,1
1294,2018,1
1295,1372,1
1295,1390,1
1295,1562,1
1295,1875,1
1295,2013,1
1295,2092,1
1296,80,1
1296,153,1
1296,706,1
1296,1018,1
1296,1287,1
1296,1543,1
1296,1825,1
1296,2060,1
1298,120,1
1298,400,1
1298,470,1
1298,494,1
1298,753,1
1298,757,1
1298,911,1
1298,1053,1
1298,1726,1
1298,1869,1
1298,2037,1
1299,74,1
1299,470,1
1299,1146,1
1299,1429,1
1299,1742,1
1299,1809,1
1299,1986,1
1299,2053,1
1300,58,1
1300,110,1
1300,120,1
1300,129,1
1300,130,1
1300,144,1
1300,152,1
1300,179,1
1300,232,1
1300,236,1
1300,248,1
1300,256,1
1300,258,1
1300,278,1
1300,338,1
1300,340,1
1300,355,1
1300,385,1
1300,390,1
1300,400,1
1300,414,1
1300,415,1
1300,419,1
1300,421,1
1300,437,1
1300,451,1
1300,481,1
1300,503,1
1300,514,1
1300,527,1
1300,536,1
1300,542,1
1300,553,1
1300,621,1
1300,632,1
1300,684,1
1300,691,1
1300,726,1
1300,749,1
1300,757,1
1300,815,1
1300,847,1
1300,851,1
1300,852,1
1300,862,1
1300,911,1
1300,924,1
1300,965,1
1300,1011,1
1300,1017,1
1300,1023,1
1300,1027,1
1300,1033,1
1300,1046,1
1300,1065,1
1300,1069,1
1300,1132,1
1300,1145,1
1300,1150,1
1300,1184,1
1300,1189,1
1300,1247,1
1300,1253,1
1300,1255,1
1300,1278,1
1300,1301,1
1300,1310,1
1300,1332,1
1300,1356,1
1300,1429,1
1300,1445,1
1300,1453,1
1300,1462,1
1300,1471,1
1300,1491,1
1300,1567,1
1300,1628,1
1300,1653,1
1300,1659,1
1300,1734,1
1300,1766,1
1300,1803,1
1300,1821,1
1300,1856,1
1300,2004,1
1300,2006,1
1300,2018,1
1300,2020,1
1300,2037,1
1301,129,1
1301,130,1
1301,236,1
1301,256,1
1301,278,1
1301,340,1
1301,385,1
1301,390,1
1301,415,1
1301,421,1
1301,451,1
1301,815,1
1301,847,1
1301,851,1
1301,911,1
1301,1002,1
1301,1023,1
1301,1027,1
1301,1046,1
1301,1065,1
1301,1069,1
1301,1132,1
1301,1150,1
1301,1184,1
1301,1255,1
1301,1300,1
1301,1308,1
1301,1429,1
1301,1445,1
1301,1471,1
1301,1532,1
1301,1734,1
1301,2037,1
1302,18,1
1302,298,1
1302,363,1
1302,1478,1
1302,2039,1
1303,485,1
1303,1240,1
1303,1918,1
1303,2034,1
1304,46,1
1304,75,1
1304,256,1
1304,302,1
1304,318,1
1304,322,1
1304,383,1
1304,531,1
1304,569,1
1304,589,1
1304,646,1
1304,691,1
1304,795,1
1304,884,1
1304,930,1
1304,1080,1
1304,1135,1
1304,1305,1
1304,1410,1
1304,1515,1
1304,1568,1
1304,1636,1
1304,1742,1
1304,1880,1
1304,2038,1
1304,2087,1
1305,21,1
1305,134,1
1305,232,1
1305,247,1
1305,302,1
1305,311,1
1305,339,1
1305,390,1
1305,399,1
1305,451,1
1305,470,1
1305,497,1
1305,527,1
1305,609,1
1305,674,1
1305,882,1
1305,884,1
1305,1056,1
1305,1304,1
1305,1365,1
1305,1567,1
1305,1616,1
1305,1628,1
1305,1632,1
1305,1636,1
1305,1646,1
1305,1829,1
1305,1959,1
1305,1979,1
1307,179,1
1307,797,1
1307,1616,1
1307,1776,1
1307,2059,1
1308,7,1
1308,12,1
1308,24,1
1308,25,1
1308,54,1
1308,136,1
1308,179,1
1308,223,1
1308,232,1
1308,329,1
1308,361,1
1308,380,1
1308,405,1
1308,413,1
1308,417,1
1308,463,1
1308,479,1
1308,486,1
1308,545,1
1308,571,1
1308,581,1
1308,636,1
1308,655,1
1308,690,1
1308,751,1
1308,819,1
1308,851,1
1308,858,1
1308,873,1
1308,941,1
1308,985,1
1308,998,1
1308,1027,1
1308,1033,1
1308,1092,1
1308,1097,1
1308,1132,1
1308,1135,1
1308,1184,1
1308,1249,1
1308,1301,1
1308,1445,1
1308,1532,1
1308,1535,1
1308,1555,1
1308,1572,1
1308,1581,1
1308,1667,1
1308,1717,1
1308,1722,1
1308,1838,1
1308,1869,1
1308,1894,1
1308,1973,1
1308,2037,1
1308,2041,1
1309,708,1
1309,1660,1
1310,5,1
1310,11,1
1310,59,1
1310,90,1
1310,109,1
1310,129,1
1310,175,1
1310,340,1
1310,421,1
1310,463,1
1310,479,1
1310,481,1
1310,514,1
1310,545,1
1310,561,1
1310,584,1
1310,617,1
1310,636,1
1310,743,1
1310,758,1
1310,817,1
1310,847,1
1310,1023,1
1310,1150,1
1310,1283,1
1310,1300,1
1310,1466,1
1310,1476,1
1310,1491,1
1310,1725,1
1310,1869,1
1310,1930,1
1310,2020,1
1311,136,1
1311,232,1
1311,236,1
1311,340,1
1311,405,1
1311,617,1
1311,778,1
1311,1002,1
1311,1027,1
1311,1475,1
1311,1965,1
1312,65,1
1312,746,1
1312,763,1
1312,1107,1
1313,708,1
1313,1404,1
1315,78,1
1315,255,1
1315,1230,1
1316,368,1
1316,417,1
1316,743,1
1316,1003,1
1316,1012,1
1316,1130,1
1316,1246,1
1316,1535,1
1316,1725,1
1318,253,1
1318,383,1
1318,414,1
1318,1056,1
1318,1253,1
1318,1343,1
1318,1600,1
1318,1742,1
1319,99,1
1319,179,1
1319,236,1
1319,261,1
1319,289,1
1319,612,1
1319,685,1
1319,730,1
1319,946,1
1319,1011,1
1319,1042,1
1319,1052,1
1319,1469,1
1319,1511,1
1319,1520,1
1319,1568,1
1319,1640,1
1319,1785,1
1319,1954,1
1321,1110,1
1322,773,1
1322,1030,1
1322,1442,1
1323,899,1
1324,71,1
1325,1502,1
1325,1933,1
1327,2,1
1327,428,1
1327,1210,1
1329,1485,1
1329,1581,1
1330,820,1
1330,1660,1
1330,1761,1
1331,212,1
1331,298,1
1331,1067,1
1331,1239,1
1331,1255,1
1332,49,1
1332,133,1
1332,135,1
1332,158,1
1332,229,1
1332,240,1
1332,256,1
1332,339,1
1332,350,1
1332,542,1
1332,632,1
1332,646,1
1332,691,1
1332,723,1
1332,851,1
1332,862,1
1332,884,1
1332,930,1
1332,966,1
1332,1017,1
1332,1053,1
1332,1102,1
1332,1132,1
1332,1253,1
1332,1300,1
1332,1365,1
1332,1423,1
1332,1437,1
1332,1445,1
1332,1452,1
1332,1453,1
1332,1515,1
1332,1535,1
1332,1560,1
1332,1600,1
1332,1648,1
1332,1659,1
1332,1663,1
1332,1808,1
1332,1898,1
1332,2027,1
1333,1922,1
1334,129,1
1334,232,1
1334,514,1
1334,1455,1
1335,922,1
1335,936,1
1335,1660,1
1335,1801,1
1336,1676,1
1337,49,1
1337,136,1
1337,158,1
1337,297,1
1337,717,1
1337,849,1
1337,1097,1
1337,1124,1
1337,1263,1
1337,1478,1
1337,1597,1
1339,127,1
1339,298,1
1339,346,1
1339,383,1
1339,451,1
1339,673,1
1339,864,1
1339,1088,1
1339,1130,1
1339,1133,1
1339,1452,1
1339,1476,1
1339,1483,1
1339,1559,1
1339,1568,1
