userID,artistID,value
1086,430,1
1086,453,1
1086,455,1
1086,462,1
1086,463,1
1086,465,1
1086,472,1
1086,499,1
1086,525,1
1086,533,1
1086,538,1
1086,540,1
1086,554,1
1086,562,1
1086,563,1
1086,567,1
1086,569,1
1086,575,1
1086,599,1
1086,602,1
1086,609,1
1086,615,1
1086,618,1
1086,683,1
1086,697,1
1086,706,1
1086,715,1
1086,717,1
1086,718,1
1086,734,1
1086,735,1
1086,786,1
1086,857,1
1086,868,1
1086,874,1
1086,888,1
1086,889,1
1086,891,1
1086,892,1
1086,900,1
1086,906,1
1086,913,1
1086,959,1
1086,965,1
1086,982,1
1086,985,1
1086,986,1
1086,991,1
1086,998,1
1086,1015,1
1086,1076,1
1086,1083,1
1086,1105,1
1086,1242,1
1086,1244,1
1086,1247,1
1086,1249,1
1086,1369,1
1086,1377,1
1086,1383,1
1086,1384,1
1086,1412,1
1086,1414,1
1086,1415,1
1086,1416,1
1086,1427,1
1086,1444,1
1086,1470,1
1086,1489,1
1086,1505,1
1086,1511,1
1086,1519,1
1086,1590,1
1086,1643,1
1086,1694,1
1086,1709,1
1086,1718,1
1086,1772,1
1086,1824,1
1086,1833,1
1086,1878,1
1086,1881,1
1086,1883,1
1086,1888,1
1086,1889,1
1086,1934,1
1086,1971,1
1086,2013,1
1086,2019,1
1086,2027,1
1086,2127,1
1086,2183,1
1086,2265,1
1086,2277,1
1086,2436,1
1086,2439,1
1086,2442,1
1086,2444,1
1086,2463,1
1086,2469,1
1086,2523,1
1086,2544,1
1086,2546,1
1086,2571,1
1086,2627,1
1086,2629,1
1086,2630,1
1086,2632,1
1086,2633,1
1086,2786,1
1086,2792,1
1086,2834,1
1086,2840,1
1086,2842,1
1086,2855,1
1086,2893,1
1086,2899,1
1086,2902,1
1086,2938,1
1086,3019,1
1086,3065,1
1086,3067,1
1086,3070,1
1086,3081,1
1086,3097,1
1086,3110,1
1086,3117,1
1086,3171,1
1086,3273,1
1086,3281,1
1086,3302,1
1086,3375,1
1086,3427,1
1086,3458,1
1086,3459,1
1086,3460,1
1086,3464,1
1086,3482,1
1086,3488,1
1086,3489,1
1086,3748,1
1086,3749,1
1086,3754,1
1086,3768,1
1086,3856,1
1086,4129,1
1086,4130,1
1086,4251,1
1086,4494,1
1086,4541,1
1086,4616,1
1086,4620,1
1086,4707,1
1086,5375,1
1086,5432,1
1086,5452,1
1086,5550,1
1086,5767,1
1086,5790,1
1086,5844,1
1086,6140,1
1086,6298,1
1086,6602,1
1086,6714,1
1086,6722,1
1086,6777,1
1086,6784,1
1086,6836,1
1086,7056,1
1086,7140,1
1086,7239,1
1086,7318,1
1086,7525,1
1086,7533,1
1086,7800,1
1086,7935,1
1086,8309,1
1086,8311,1
1086,8314,1
1086,8422,1
1086,8555,1
1086,8592,1
1086,8830,1
1086,9286,1
1086,9287,1
1086,9348,1
1086,9427,1
1086,9470,1
1086,9647,1
1086,10041,1
1086,10327,1
1086,10847,1
1086,12129,1
1086,13000,1
1086,14378,1
1086,15771,1
1086,17211,1
1088,470,1
1088,481,1
1088,498,1
1088,536,1
1088,816,1
1088,917,1
1088,980,1
1088,1041,1
1088,1045,1
1088,1180,1
1088,1185,1
1088,1200,1
1088,1246,1
1088,1555,1
1088,2432,1
1088,2847,1
1088,3398,1
1088,4346,1
1088,6247,1
1089,19,1
1089,32,1
1089,63,1
1089,961,1
1089,1206,1
1089,1225,1
1089,1303,1
1089,1534,1
1089,1707,1
1089,1883,1
1089,2044,1
1089,2458,1
1089,2459,1
1089,2638,1
1089,3070,1
1089,5787,1
1089,8945,1
1091,291,1
1091,292,1
1091,378,1
1091,498,1
1091,510,1
1091,903,1
1091,1090,1
1091,2661,1
1091,6134,1
1091,7404,1
1092,290,1
1092,314,1
1092,375,1
1092,1052,1
1092,1383,1
1092,1700,1
1092,1705,1
1092,2086,1
1092,2094,1
1092,2101,1
1092,2102,1
1092,2393,1
1092,2523,1
1092,2546,1
1092,3324,1
1092,3490,1
1093,176,1
1093,630,1
1093,867,1
1093,1705,1
1094,65,1
1094,221,1
1094,621,1
1094,715,1
1094,863,1
1094,1122,1
1094,1375,1
1094,1875,1
1094,4444,1
1097,191,1
1097,300,1
1097,526,1
1097,528,1
1097,548,1
1097,686,1
1097,1062,1
1097,3081,1
1097,3104,1
1098,10,1
1098,57,1
1098,603,1
1098,1098,1
1098,1244,1
1098,1295,1
1098,2277,1
1098,4113,1
1098,7352,1
1098,7404,1
1098,7821,1
1099,58,1
1099,72,1
1099,262,1
1100,227,1
1100,615,1
1100,1119,1
1100,1390,1
1100,1900,1
1100,2375,1
1100,2493,1
1100,2579,1
1100,3290,1
1100,3505,1
1100,6730,1
1100,17953,1
1102,89,1
1102,328,1
1102,680,1
1102,1409,1
1103,9,1
1103,18,1
1103,32,1
1103,53,1
1103,54,1
1103,58,1
1103,59,1
1103,61,1
1103,64,1
1103,70,1
1103,75,1
1103,81,1
1103,86,1
1103,97,1
1103,100,1
1103,153,1
1103,166,1
1103,171,1
1103,173,1
1103,184,1
1103,190,1
1103,193,1
1103,198,1
1103,204,1
1103,209,1
1103,220,1
1103,228,1
1103,229,1
1103,238,1
1103,288,1
1103,292,1
1103,294,1
1103,295,1
1103,300,1
1103,301,1
1103,310,1
1103,311,1
1103,316,1
1103,318,1
1103,328,1
1103,333,1
1103,342,1
1103,349,1
1103,350,1
1103,359,1
1103,481,1
1103,504,1
1103,515,1
1103,533,1
1103,567,1
1103,569,1
1103,575,1
1103,612,1
1103,697,1
1103,707,1
1103,715,1
1103,735,1
1103,757,1
1103,800,1
1103,878,1
1103,880,1
1103,898,1
1103,903,1
1103,966,1
1103,981,1
1103,986,1
1103,998,1
1103,1014,1
1103,1019,1
1103,1027,1
1103,1061,1
1103,1062,1
1103,1067,1
1103,1072,1
1103,1081,1
1103,1119,1
1103,1151,1
1103,1253,1
1103,1295,1
1103,1298,1
1103,1300,1
1103,1301,1
1103,1303,1
1103,1332,1
1103,1375,1
1103,1384,1
1103,1399,1
1103,1463,1
1103,1479,1
1103,1491,1
1103,1556,1
1103,1595,1
1103,1704,1
1103,1705,1
1103,1787,1
1103,1892,1
1103,2179,1
1103,2220,1
1103,2459,1
1103,2531,1
1103,2605,1
1103,2716,1
1103,2783,1
1103,2794,1
1103,3109,1
1103,3117,1
1103,3132,1
1103,3289,1
1103,3413,1
1103,3460,1
1103,3466,1
1103,3676,1
1103,3889,1
1103,3918,1
1103,4113,1
1103,4117,1
1103,4156,1
1103,4179,1
1103,4316,1
1103,4318,1
1103,4871,1
1103,4876,1
1103,5182,1
1103,5927,1
1103,5932,1
1103,6387,1
1103,6698,1
1103,7343,1
1103,7700,1
1103,8047,1
1103,8283,1
1103,8582,1
1103,9860,1
1103,10524,1
1103,12890,1
1103,13393,1
1103,14680,1
1104,55,1
1104,63,1
1104,67,1
1104,241,1
1104,251,1
1104,265,1
1104,285,1
1104,455,1
1104,538,1
1104,540,1
1104,679,1
1104,903,1
1104,913,1
1104,1002,1
1104,1098,1
1104,1427,1
1104,1834,1
1104,2783,1
1104,3878,1
1104,4130,1
1104,5452,1
1104,6376,1
1104,6504,1
1104,6722,1
1104,7248,1
1104,8422,1
1104,8802,1
1104,12351,1
1104,18606,1
1106,12356,1
1107,493,1
1107,1672,1
1107,2940,1
1108,52,1
1108,159,1
1108,198,1
1108,206,1
1108,440,1
1108,617,1
1108,717,1
1108,966,1
1108,1098,1
1108,1109,1
1108,1117,1
1108,1146,1
1108,1154,1
1108,1707,1
1108,1732,1
1108,1801,1
1108,1824,1
1108,1943,1
1108,1965,1
1108,1969,1
1108,1983,1
1108,2475,1
1108,2488,1
1108,2671,1
1108,2681,1
1108,2691,1
1108,3502,1
1108,3504,1
1108,3686,1
1108,3861,1
1108,3995,1
1108,4852,1
1108,5348,1
1108,5434,1
1108,6585,1
1108,6763,1
1108,7060,1
1108,10394,1
1108,10516,1
1108,10524,1
1108,11477,1
1108,15037,1
1108,15688,1
1109,299,1
1110,188,1
1110,846,1
1110,917,1
1110,928,1
1110,930,1
1110,937,1
1110,944,1
1110,957,1
1110,1110,1
1110,2379,1
1111,1541,1
1112,162,1
1112,418,1
1112,444,1
1112,845,1
1112,1396,1
1112,1401,1
1112,2150,1
1112,2172,1
1112,3788,1
1112,3817,1
1113,322,1
1113,10608,1
1114,159,1
1114,498,1
1114,533,1
1114,955,1
1114,1116,1
1118,81,1
1118,190,1
1118,758,1
1118,770,1
1118,779,1
1118,811,1
1118,814,1
1118,1861,1
1118,4225,1
1120,55,1
1120,67,1
1120,285,1
1120,295,1
1120,8582,1
1122,466,1
1122,498,1
1122,690,1
1122,704,1
1124,289,1
1124,293,1
1124,362,1
1124,405,1
1124,518,1
1124,2083,1
1124,4575,1
1124,5932,1
1128,89,1
1128,229,1
1128,288,1
1128,289,1
1128,291,1
1128,292,1
1128,300,1
1128,302,1
1128,307,1
1128,333,1
1128,344,1
1128,403,1
1128,461,1
1128,466,1
1128,486,1
1128,498,1
1128,525,1
1128,528,1
1128,534,1
1128,536,1
1128,680,1
1128,682,1
1128,693,1
1128,704,1
1128,989,1
1128,1034,1
1128,1052,1
1128,1590,1
1128,2020,1
1128,2435,1
1128,2619,1
1128,2839,1
1128,7449,1
1130,205,1
1130,425,1
1130,726,1
1130,961,1
1130,1375,1
1130,4074,1
1130,6539,1
1130,9467,1
1131,681,1
1132,289,1
1132,472,1
1133,163,1
1133,424,1
1133,599,1
1134,12566,1
1135,89,1
1136,690,1
1137,55,1
1137,65,1
1137,67,1
1137,154,1
1137,288,1
1137,292,1
1137,295,1
1137,306,1
1137,320,1
1137,329,1
1137,349,1
1137,455,1
1137,511,1
1137,525,1
1137,1052,1
1137,1613,1
1137,2179,1
1137,2391,1
1137,5988,1
1138,163,1
1138,188,1
1138,226,1
1138,233,1
1138,599,1
1138,1790,1
1138,3308,1
1138,3417,1
1138,6730,1
1138,11477,1
1139,289,1
1140,554,1
1143,329,1
1144,2873,1
1145,344,1
1145,458,1
1145,4575,1
1146,223,1
1147,489,1
1147,1014,1
1147,1104,1
1147,1339,1
1148,27,1
1148,54,1
1148,86,1
1148,175,1
1148,607,1
1148,906,1
1148,1343,1
1148,1705,1
1148,1800,1
1148,2018,1
1148,3614,1
1148,4707,1
1148,4784,1
1148,5475,1
1149,59,1
1149,67,1
1149,77,1
1149,159,1
1149,225,1
1149,227,1
1149,428,1
1149,429,1
1149,533,1
1149,601,1
1149,868,1
1149,961,1
1149,1013,1
1149,1239,1
1149,1795,1
1149,1844,1
1149,1892,1
1149,4126,1
1150,89,1
1150,289,1
1150,291,1
1150,292,1
1150,293,1
1150,294,1
1150,321,1
1150,325,1
1150,344,1
1150,356,1
1150,430,1
1150,458,1
1150,461,1
1150,465,1
1150,523,1
1150,686,1
1150,793,1
1150,797,1
1150,906,1
1150,915,1
1150,1459,1
1150,11769,1
1151,371,1
1151,499,1
1151,1809,1
1151,4177,1
1152,59,1
1152,84,1
1152,154,1
1152,162,1
1152,190,1
1152,195,1
1152,204,1
1152,205,1
1152,206,1
1152,212,1
1152,221,1
1152,424,1
1152,533,1
1152,554,1
1152,599,1
1152,602,1
1152,621,1
1152,629,1
1152,630,1
1152,751,1
1152,851,1
1152,863,1
1152,874,1
1152,1017,1
1152,1089,1
1152,1094,1
1152,1375,1
1152,1400,1
1152,1510,1
1152,1652,1
1152,1743,1
1152,1800,1
1152,1804,1
1152,1806,1
1152,2606,1
1152,2708,1
1152,2775,1
1152,2792,1
1152,2857,1
1152,3117,1
1152,3279,1
1152,3686,1
1152,4064,1
1152,4108,1
1152,4115,1
1152,4230,1
1152,4311,1
1152,4622,1
1152,5475,1
1152,6155,1
1152,6758,1
1152,6852,1
1152,8027,1
1152,11234,1
1152,15639,1
1153,1660,1
1154,782,1
1154,4126,1
1155,8678,1
1156,72,1
1156,154,1
1156,159,1
1156,162,1
1156,217,1
1156,229,1
1156,333,1
1156,371,1
1156,374,1
1156,378,1
1156,407,1
1156,498,1
1156,510,1
1156,621,1
1156,622,1
1156,632,1
1156,691,1
1156,1412,1
1156,1713,1
1156,1858,1
1156,1929,1
1156,2775,1
1156,3078,1
1156,3707,1
1156,3769,1
1156,4118,1
1156,4177,1
1156,4230,1
1156,5966,1
1156,6759,1
1156,12762,1
1156,14860,1
1157,488,1
1157,1179,1
1157,1547,1
1157,4155,1
1158,504,1
1159,3859,1
1160,209,1
1160,220,1
1160,1046,1
1160,1180,1
1160,2850,1
1160,6120,1
1161,7,1
1161,89,1
1161,154,1
1161,171,1
1161,182,1
1161,217,1
1161,225,1
1161,300,1
1161,327,1
1161,424,1
1161,525,1
1161,614,1
1161,1048,1
1161,1098,1
1161,1929,1
1161,2430,1
1161,3298,1
1163,72,1
1163,93,1
1164,64,1
1164,93,1
1164,292,1
1164,407,1
1164,526,1
1164,539,1
1164,603,1
1164,1062,1
1164,1709,1
1164,1836,1
1164,2673,1
1164,3504,1
1164,3674,1
1164,6708,1
1164,6755,1
1164,7694,1
1164,10517,1
1164,11638,1
1164,16746,1
1164,18232,1
1165,72,1
1165,220,1
1165,511,1
1165,614,1
1165,715,1
1165,1934,1
1166,1061,1
1167,12866,1
1170,403,1
1170,498,1
1170,546,1
1170,1415,1
1171,53,1
1171,63,1
1171,65,1
1171,67,1
1171,70,1
1171,71,1
1171,72,1
1171,89,1
1171,157,1
1171,161,1
1171,163,1
1171,166,1
1171,173,1
1171,184,1
1171,192,1
1171,220,1
1171,227,1
1171,230,1
1171,241,1
1171,251,1
1171,253,1
1171,257,1
1171,258,1
1171,288,1
1171,289,1
1171,292,1
1171,296,1
1171,299,1
1171,300,1
1171,301,1
1171,302,1
1171,306,1
1171,314,1
1171,328,1
1171,331,1
1171,349,1
1171,360,1
1171,375,1
1171,377,1
1171,378,1
1171,418,1
1171,458,1
1171,462,1
1171,466,1
1171,474,1
1171,475,1
1171,511,1
1171,528,1
1171,531,1
1171,578,1
1171,601,1
1171,641,1
1171,644,1
1171,686,1
1171,701,1
1171,707,1
1171,735,1
1171,748,1
1171,792,1
1171,862,1
1171,888,1
1171,889,1
1171,900,1
1171,903,1
1171,913,1
1171,917,1
1171,963,1
1171,966,1
1171,971,1
1171,972,1
1171,1032,1
1171,1104,1
1171,1109,1
1171,1121,1
1171,1122,1
1171,1130,1
1171,1160,1
1171,1372,1
1171,1384,1
1171,1415,1
1171,1432,1
1171,1595,1
1171,1613,1
1171,1755,1
1171,1781,1
1171,1820,1
1171,2027,1
1171,2047,1
1171,2051,1
1171,2067,1
1171,2075,1
1171,2459,1
1171,2523,1
1171,2745,1
1171,2838,1
1171,3003,1
1171,3674,1
1171,3972,1
1171,3992,1
1171,4074,1
1171,4180,1
1171,4716,1
1171,5000,1
1171,5099,1
1171,5249,1
1171,6376,1
1171,6429,1
1171,6505,1
1171,6506,1
1171,7837,1
1171,10041,1
1171,10516,1
1171,10918,1
1171,11139,1
1171,16860,1
1172,6,1
1172,97,1
1172,163,1
1172,176,1
1172,180,1
1172,186,1
1172,298,1
1172,302,1
1172,340,1
1172,370,1
1172,506,1
1172,518,1
1172,525,1
1172,712,1
1172,727,1
1172,798,1
1172,800,1
1172,899,1
1172,903,1
1172,917,1
1172,920,1
1172,924,1
1172,928,1
1172,930,1
1172,942,1
1172,961,1
1172,963,1
1172,1009,1
1172,1109,1
1172,1110,1
1172,1114,1
1172,1243,1
1172,1339,1
1172,1358,1
1172,1375,1
1172,1425,1
1172,1505,1
1172,1729,1
1172,1772,1
1172,1835,1
1172,2044,1
1172,2067,1
1172,2176,1
1172,2614,1
1172,2787,1
1172,3171,1
1172,3421,1
1172,3470,1
1172,3940,1
1172,4135,1
1172,4252,1
1172,4616,1
1172,4705,1
1172,4920,1
1172,5175,1
1172,5787,1
1172,7140,1
1173,59,1
1173,72,1
1173,1001,1
1174,712,1
1174,843,1
1174,2785,1
1174,4807,1
1174,5157,1
1174,7117,1
1176,198,1
1176,209,1
1176,779,1
1176,1185,1
1176,1195,1
1176,1196,1
1176,1672,1
1176,2429,1
1176,2850,1
1177,371,1
1177,510,1
1177,1470,1
1177,1852,1
1177,1859,1
1177,1867,1
1177,2661,1
1177,2850,1
1177,3078,1
1177,3927,1
1177,3928,1
1177,4170,1
1177,4361,1
1177,5217,1
1177,9187,1
1178,366,1
1178,5746,1
1179,220,1
1179,344,1
1179,546,1
1181,9,1
1181,8706,1
1182,233,1
1182,418,1
1182,512,1
1182,601,1
1182,616,1
1182,769,1
1182,1176,1
1182,4024,1
1183,7,1
1183,15,1
1183,25,1
1183,207,1
1183,209,1
1183,234,1
1183,412,1
1183,486,1
1183,492,1
1183,494,1
1183,497,1
1183,500,1
1183,779,1
1183,813,1
1183,814,1
1183,830,1
1183,846,1
1183,850,1
1183,854,1
1183,923,1
1183,978,1
1183,1044,1
1183,1046,1
1183,1181,1
1183,1197,1
1183,1200,1
1183,1206,1
1183,1513,1
1183,1541,1
1183,1555,1
1183,1689,1
1183,1853,1
1183,1873,1
1183,2206,1
1183,2379,1
1183,2430,1
1183,2847,1
1183,2850,1
1183,3205,1
1183,3398,1
1183,3719,1
1183,3721,1
1183,4346,1
1183,4434,1
1183,4821,1
1183,6772,1
1183,7329,1
1184,67,1
1185,58,1
1185,81,1
1185,90,1
1185,154,1
1185,173,1
1185,199,1
1185,288,1
1185,362,1
1185,389,1
1185,423,1
1185,690,1
1185,980,1
1185,1609,1
1185,1833,1
1185,1934,1
1185,1971,1
1185,2137,1
1185,2521,1
1185,2544,1
1185,3057,1
1185,3502,1
1185,3686,1
1185,7660,1
1185,9766,1
1186,89,1
1186,157,1
1186,279,1
1186,309,1
1186,327,1
1186,538,1
1186,680,1
1186,889,1
1186,961,1
1187,562,1
1188,207,1
1188,1424,1
1188,1983,1
1188,2024,1
1189,55,1
1189,67,1
1189,89,1
1189,289,1
1189,340,1
1189,461,1
1189,544,1
1189,686,1
1190,64,1
1190,84,1
1190,162,1
1190,208,1
1190,432,1
1190,689,1
1190,1075,1
1190,1155,1
1190,1396,1
1190,1412,1
1190,1510,1
1190,1745,1
1190,1787,1
1190,2587,1
1190,3502,1
1190,3767,1
1190,3902,1
1190,6759,1
1191,51,1
1191,53,1
1191,57,1
1191,66,1
1191,67,1
1191,72,1
1191,80,1
1191,81,1
1191,96,1
1191,166,1
1191,174,1
1191,182,1
1191,183,1
1191,190,1
1191,195,1
1191,197,1
1191,198,1
1191,206,1
1191,211,1
1191,222,1
1191,230,1
1191,231,1
1191,238,1
1191,253,1
1191,262,1
1191,279,1
1191,291,1
1191,293,1
1191,295,1
1191,310,1
1191,316,1
1191,318,1
1191,328,1
1191,378,1
1191,389,1
1191,403,1
1191,424,1
1191,425,1
1191,429,1
1191,431,1
1191,433,1
1191,434,1
1191,436,1
1191,440,1
1191,472,1
1191,488,1
1191,525,1
1191,533,1
1191,534,1
1191,562,1
1191,572,1
1191,575,1
1191,599,1
1191,601,1
1191,602,1
1191,603,1
1191,610,1
1191,612,1
1191,614,1
1191,618,1
1191,632,1
1191,706,1
1191,709,1
1191,712,1
1191,717,1
1191,722,1
1191,724,1
1191,735,1
1191,744,1
1191,748,1
1191,761,1
1191,777,1
1191,851,1
1191,854,1
1191,855,1
1191,857,1
1191,863,1
1191,903,1
1191,910,1
1191,917,1
1191,920,1
1191,930,1
1191,956,1
1191,962,1
1191,964,1
1191,966,1
1191,975,1
1191,978,1
1191,985,1
1191,987,1
1191,993,1
1191,1009,1
1191,1013,1
1191,1073,1
1191,1079,1
1191,1081,1
1191,1083,1
1191,1090,1
1191,1097,1
1191,1098,1
1191,1099,1
1191,1110,1
1191,1119,1
1191,1121,1
1191,1122,1
1191,1131,1
1191,1145,1
1191,1150,1
1191,1156,1
1191,1226,1
1191,1249,1
1191,1306,1
1191,1332,1
1191,1343,1
1191,1358,1
1191,1372,1
1191,1377,1
1191,1380,1
1191,1394,1
1191,1397,1
1191,1406,1
1191,1409,1
1191,1411,1
1191,1412,1
1191,1415,1
1191,1416,1
1191,1422,1
1191,1423,1
1191,1424,1
1191,1427,1
1191,1468,1
1191,1479,1
1191,1520,1
1191,1580,1
1191,1604,1
1191,1620,1
1191,1639,1
1191,1732,1
1191,1752,1
1191,1793,1
1191,1810,1
1191,1832,1
1191,1833,1
1191,1854,1
1191,1873,1
1191,1878,1
1191,1883,1
1191,1889,1
1191,1891,1
1191,1900,1
1191,1905,1
1191,1945,1
1191,1947,1
1191,1949,1
1191,1974,1
1191,1976,1
1191,1983,1
1191,2146,1
1191,2149,1
1191,2176,1
1191,2179,1
1191,2341,1
1191,2343,1
1191,2346,1
1191,2419,1
1191,2424,1
1191,2444,1
1191,2458,1
1191,2463,1
1191,2478,1
1191,2498,1
1191,2500,1
1191,2542,1
1191,2554,1
1191,2570,1
1191,2605,1
1191,2614,1
1191,2629,1
1191,2637,1
1191,2668,1
1191,2716,1
1191,2780,1
1191,2786,1
1191,2787,1
1191,2834,1
1191,2842,1
1191,2853,1
1191,2901,1
1191,2934,1
1191,3004,1
1191,3057,1
1191,3132,1
1191,3171,1
1191,3201,1
1191,3230,1
1191,3413,1
1191,3464,1
1191,3466,1
1191,3468,1
1191,3471,1
1191,3475,1
1191,3489,1
1191,3675,1
1191,3732,1
1191,3778,1
1191,3863,1
1191,3878,1
1191,3921,1
1191,3995,1
1191,4036,1
1191,4118,1
1191,4130,1
1191,4180,1
1191,4785,1
1191,4863,1
1191,5027,1
1191,5073,1
1191,5217,1
1191,5260,1
1191,5301,1
1191,5348,1
1191,5358,1
1191,5423,1
1191,5439,1
1191,5507,1
1191,5550,1
1191,5785,1
1191,6177,1
1191,6541,1
1191,6959,1
1191,7239,1
1191,7533,1
1191,8111,1
1191,8132,1
1191,8311,1
1191,8422,1
1191,8789,1
1191,8790,1
1191,8837,1
1191,9348,1
1191,9423,1
1191,9766,1
1191,9821,1
1191,9822,1
1191,9974,1
1191,10394,1
1191,11477,1
1191,12120,1
1191,13339,1
1191,13393,1
1191,15037,1
1191,15301,1
1191,15457,1
1191,15639,1
1191,15880,1
1191,16373,1
1191,16745,1
1191,17211,1
1191,17424,1
1191,17956,1
1191,18391,1
1192,159,1
1192,735,1
1192,860,1
1192,1372,1
1192,1412,1
1192,2347,1
1192,2834,1
1192,4092,1
1192,4179,1
1193,198,1
1193,540,1
1193,1814,1
1193,2490,1
1193,3238,1
1194,64,1
1194,376,1
1194,407,1
1194,850,1
1194,1705,1
1194,1787,1
1194,3132,1
1194,4346,1
1194,7152,1
1195,154,1
1195,199,1
1195,211,1
1195,2405,1
1195,2906,1
1196,198,1
1196,234,1
1196,854,1
1196,856,1
1196,982,1
1196,3946,1
1198,55,1
1198,89,1
1198,227,1
1198,288,1
1198,292,1
1198,306,1
1198,325,1
1198,386,1
1198,461,1
1198,464,1
1198,466,1
1198,498,1
1198,544,1
1198,679,1
1198,704,1
1198,1009,1
1198,1034,1
1198,1090,1
1198,2025,1
1198,2092,1
1198,2102,1
1199,154,1
1199,610,1
1199,2624,1
1199,3003,1
1200,6724,1
1202,51,1
1202,53,1
1202,55,1
1202,56,1
1202,58,1
1202,59,1
1202,61,1
1202,63,1
1202,75,1
1202,76,1
1202,77,1
1202,80,1
1202,81,1
1202,82,1
1202,85,1
1202,99,1
1202,100,1
1202,154,1
1202,155,1
1202,157,1
1202,159,1
1202,163,1
1202,167,1
1202,172,1
1202,173,1
1202,187,1
1202,192,1
1202,204,1
1202,206,1
1202,210,1
1202,215,1
1202,225,1
1202,229,1
1202,233,1
1202,238,1
1202,253,1
1202,258,1
1202,429,1
1202,431,1
1202,433,1
1202,436,1
1202,441,1
1202,511,1
1202,529,1
1202,562,1
1202,576,1
1202,601,1
1202,603,1
1202,609,1
1202,612,1
1202,620,1
1202,627,1
1202,630,1
1202,631,1
1202,697,1
1202,715,1
1202,734,1
1202,748,1
1202,777,1
1202,851,1
1202,857,1
1202,862,1
1202,864,1
1202,867,1
1202,874,1
1202,875,1
1202,877,1
1202,880,1
1202,899,1
1202,900,1
1202,905,1
1202,945,1
1202,951,1
1202,959,1
1202,961,1
1202,982,1
1202,985,1
1202,986,1
1202,993,1
1202,994,1
1202,997,1
1202,998,1
1202,1000,1
1202,1001,1
1202,1004,1
1202,1008,1
1202,1013,1
1202,1014,1
1202,1015,1
1202,1027,1
1202,1028,1
1202,1062,1
1202,1072,1
1202,1073,1
1202,1076,1
1202,1079,1
1202,1083,1
1202,1085,1
1202,1098,1
1202,1099,1
1202,1106,1
1202,1110,1
1202,1122,1
1202,1150,1
1202,1151,1
1202,1203,1
1202,1213,1
1202,1222,1
1202,1249,1
1202,1253,1
1202,1376,1
1202,1394,1
1202,1414,1
1202,1513,1
1202,1534,1
1202,1604,1
1202,1686,1
1202,1707,1
1202,1713,1
1202,1729,1
1202,1795,1
1202,1810,1
1202,1814,1
1202,1821,1
1202,1836,1
1202,1844,1
1202,1878,1
1202,1879,1
1202,1883,1
1202,1885,1
1202,1888,1
1202,1900,1
1202,2024,1
1202,2176,1
1202,2183,1
1202,2341,1
1202,2343,1
1202,2347,1
1202,2375,1
1202,2407,1
1202,2469,1
1202,2488,1
1202,2533,1
1202,2535,1
1202,2552,1
1202,2554,1
1202,2556,1
1202,2558,1
1202,2559,1
1202,2567,1
1202,2571,1
1202,2605,1
1202,2606,1
1202,2608,1
1202,2616,1
1202,2673,1
1202,2676,1
1202,2681,1
1202,2738,1
1202,2936,1
1202,2938,1
1202,3067,1
1202,3104,1
1202,3109,1
1202,3110,1
1202,3206,1
1202,3280,1
1202,3281,1
1202,3288,1
1202,3298,1
1202,3299,1
1202,3306,1
1202,3411,1
1202,3421,1
1202,3466,1
1202,3473,1
1202,3481,1
1202,3520,1
1202,3675,1
1202,3686,1
1202,3768,1
1202,3884,1
