userID,tagID,value
1124,199,1
1124,349,1
1124,570,1
1124,4013,1
1124,1753,1
1124,2349,1
1124,81,1
1124,296,1
1124,85,1
1124,2850,1
1124,5459,1
1124,18,1
1125,6,1
1125,61,1
1125,86,1
1125,190,1
1125,1478,1
1125,5033,1
1126,181,1
1126,194,1
1126,1368,1
1126,3970,1
1128,18,1
1128,24,1
1128,39,1
1128,49,1
1128,73,1
1128,78,1
1128,79,1
1128,130,1
1128,167,1
1128,209,1
1128,358,1
1128,662,1
1128,831,1
1128,2637,1
1128,109,1
1128,625,1
1128,134,1
1128,195,1
1128,1753,1
1128,611,1
1128,185,1
1128,184,1
1128,642,1
1128,199,1
1128,6104,1
1128,182,1
1128,81,1
1128,360,1
1128,1249,1
1128,169,1
1128,285,1
1128,840,1
1128,181,1
1128,84,1
1128,601,1
1128,80,1
1130,7408,1
1130,2824,1
1130,73,1
1130,81,1
1130,123,1
1130,346,1
1130,545,1
1130,1235,1
1130,2007,1
1130,2009,1
1130,2185,1
1130,2186,1
1130,2901,1
1130,2998,1
1130,3397,1
1130,5001,1
1130,7412,1
1131,285,1
1131,1911,1
1131,512,1
1132,24,1
1132,238,1
1132,297,1
1132,611,1
1132,4897,1
1132,72,1
1132,73,1
1132,78,1
1133,75,1
1133,84,1
1133,3737,1
1134,354,1
1134,508,1
1134,512,1
1134,1100,1
1134,3397,1
1134,4766,1
1135,18,1
1135,24,1
1135,39,1
1136,81,1
1136,124,1
1137,24,1
1137,39,1
1137,203,1
1137,360,1
1137,25,1
1137,102,1
1137,130,1
1137,134,1
1137,346,1
1137,689,1
1137,79,1
1137,2469,1
1137,3393,1
1137,1087,1
1137,131,1
1137,3588,1
1137,109,1
1137,3024,1
1137,103,1
1137,197,1
1137,304,1
1137,3023,1
1137,311,1
1137,187,1
1138,75,1
1138,387,1
1138,1889,1
1138,543,1
1138,189,1
1138,26,1
1138,82,1
1138,80,1
1138,192,1
1138,528,1
1138,14,1
1138,33,1
1138,1995,1
1138,3586,1
1138,21,1
1138,735,1
1138,4,1
1138,18,1
1138,32,1
1138,184,1
1138,541,1
1138,79,1
1138,134,1
1138,2087,1
1138,2088,1
1138,83,1
1138,7465,1
1138,712,1
1138,292,1
1138,3076,1
1138,6678,1
1138,526,1
1138,546,1
1138,1222,1
1138,1074,1
1139,24,1
1139,831,1
1143,24,1
1143,39,1
1143,167,1
1143,181,1
1143,1754,1
1144,445,1
1144,829,1
1144,4261,1
1145,208,1
1145,24,1
1145,167,1
1145,228,1
1145,232,1
1145,193,1
1146,79,1
1146,84,1
1146,1,1
1146,7,1
1146,73,1
1146,78,1
1146,130,1
1147,227,1
1147,6,1
1147,30,1
1147,229,1
1147,615,1
1148,61,1
1148,13,1
1148,83,1
1148,130,1
1148,14,1
1148,192,1
1148,528,1
1148,131,1
1148,18,1
1148,309,1
1148,76,1
1148,81,1
1148,184,1
1148,191,1
1148,7487,1
1148,24,1
1148,39,1
1148,79,1
1148,3702,1
1148,360,1
1148,387,1
1148,73,1
1148,25,1
1148,292,1
1148,1372,1
1148,574,1
1148,1796,1
1148,4046,1
1148,735,1
1149,16,1
1149,24,1
1149,73,1
1149,192,1
1149,389,1
1149,25,1
1149,18,1
1150,642,1
1150,209,1
1150,285,1
1150,524,1
1150,2430,1
1150,24,1
1150,127,1
1150,7491,1
1150,193,1
1150,2231,1
1150,2234,1
1150,2291,1
1150,4811,1
1150,7499,1
1150,1311,1
1150,1387,1
1150,7490,1
1150,200,1
1150,1911,1
1150,234,1
1150,3075,1
1151,73,1
1151,78,1
1151,79,1
1151,183,1
1151,1252,1
1151,72,1
1151,130,1
1151,134,1
1151,185,1
1151,292,1
1151,386,1
1151,848,1
1151,852,1
1151,81,1
1151,169,1
1151,181,1
1151,1,1
1151,194,1
1151,376,1
1151,182,1
1151,180,1
1151,192,1
1151,24,1
1151,1387,1
1151,2345,1
1152,16,1
1152,18,1
1152,275,1
1152,14,1
1152,387,1
1152,79,1
1152,191,1
1152,7517,1
1152,134,1
1152,292,1
1152,192,1
1152,80,1
1152,1322,1
1152,47,1
1152,535,1
1152,545,1
1152,73,1
1152,88,1
1152,2793,1
1152,33,1
1152,391,1
1152,87,1
1152,7516,1
1152,21,1
1152,575,1
1152,543,1
1152,6678,1
1152,160,1
1152,3076,1
1152,34,1
1152,27,1
1152,185,1
1152,181,1
1152,75,1
1152,830,1
1154,13,1
1154,14,1
1154,2892,1
1154,184,1
1154,18,1
1154,23,1
1154,191,1
1154,26,1
1154,33,1
1154,574,1
1155,3242,1
1156,16,1
1156,18,1
1156,74,1
1156,79,1
1156,21,1
1156,33,1
1156,56,1
1156,285,1
1156,799,1
1156,824,1
1156,826,1
1156,195,1
1156,13,1
1156,14,1
1156,26,1
1156,87,1
1156,191,1
1156,213,1
1156,229,1
1156,78,1
1156,81,1
1156,387,1
1156,234,1
1156,183,1
1156,1252,1
1156,24,1
1156,541,1
1156,2489,1
1156,27,1
1156,499,1
1156,825,1
1156,836,1
1156,185,1
1156,292,1
1156,2360,1
1156,88,1
1156,1797,1
1156,526,1
1156,1017,1
1156,771,1
1156,2645,1
1156,854,1
1156,4549,1
1156,391,1
1156,15,1
1157,78,1
1157,79,1
1157,194,1
1157,1,1
1157,376,1
1157,28,1
1157,30,1
1157,6981,1
1157,177,1
1158,185,1
1158,499,1
1158,557,1
1159,73,1
1159,79,1
1159,297,1
1160,186,1
1160,78,1
1160,130,1
1160,169,1
1160,81,1
1160,176,1
1160,182,1
1160,2056,1
1160,178,1
1160,180,1
1160,194,1
1160,376,1
1161,73,1
1161,3999,1
1161,84,1
1161,2658,1
1161,24,1
1161,234,1
1161,296,1
1161,1316,1
1161,1995,1
1161,1219,1
1161,141,1
1161,139,1
1161,1911,1
1161,7549,1
1161,79,1
1161,109,1
1161,6095,1
1161,1,1
1163,514,1
1164,187,1
1164,7587,1
1164,7588,1
1164,7589,1
1165,285,1
1165,73,1
1166,1911,1
1167,13,1
1167,14,1
1167,2025,1
1170,79,1
1170,130,1
1170,18,1
1170,81,1
1170,292,1
1171,238,1
1171,191,1
1171,511,1
1171,346,1
1171,231,1
1171,319,1
1171,1970,1
1171,39,1
1171,541,1
1171,996,1
1171,1995,1
1171,7251,1
1171,291,1
1171,608,1
1171,321,1
1171,345,1
1171,432,1
1171,569,1
1171,545,1
1171,5514,1
1171,4215,1
1171,30,1
1171,188,1
1171,989,1
1171,18,1
1171,5,1
1171,4508,1
1171,144,1
1172,7,1
1172,1484,1
1172,18,1
1172,25,1
1172,625,1
1172,192,1
1172,387,1
1172,3265,1
1172,24,1
1172,76,1
1172,89,1
1172,1365,1
1172,130,1
1172,14,1
1172,81,1
1172,134,1
1172,386,1
1172,615,1
1172,432,1
1172,526,1
1172,191,1
1172,90,1
1172,184,1
1172,321,1
1172,544,1
1172,545,1
1172,1097,1
1172,73,1
1172,83,1
1172,159,1
1172,978,1
1172,2824,1
1172,251,1
1172,292,1
1172,414,1
1172,1432,1
1172,3507,1
1172,541,1
1172,1302,1
1172,13,1
1172,1796,1
1173,16,1
1173,18,1
1173,79,1
1173,275,1
1173,24,1
1173,61,1
1173,73,1
1173,74,1
1173,199,1
1173,33,1
1173,187,1
1174,130,1
1174,735,1
1174,409,1
1174,615,1
1174,619,1
1174,25,1
1174,207,1
1174,498,1
1174,848,1
1174,2700,1
1174,5667,1
1174,394,1
1174,216,1
1174,1365,1
1174,238,1
1174,617,1
1174,1,1
1174,191,1
1176,79,1
1176,73,1
1176,176,1
1176,181,1
1176,182,1
1176,1,1
1176,178,1
1176,194,1
1176,376,1
1176,378,1
1176,180,1
1176,186,1
1176,5,1
1176,741,1
1176,601,1
1177,183,1
1177,712,1
1177,1252,1
1177,1505,1
1177,3810,1
1177,7640,1
1177,7641,1
1177,7642,1
1177,7643,1
1177,4549,1
1177,7644,1
1178,73,1
1178,2938,1
1179,73,1
1179,181,1
1179,386,1
1179,512,1
1179,18,1
1179,24,1
1180,187,1
1180,624,1
1180,2272,1
1180,2458,1
1181,86,1
1181,4102,1
1181,7657,1
1182,1887,1
1182,6091,1
1182,7659,1
1182,7660,1
1182,2661,1
1182,47,1
1182,2360,1
1182,33,1
1182,44,1
1182,90,1
1182,14,1
1182,85,1
1183,176,1
1183,178,1
1183,4,1
1183,1532,1
1183,3343,1
1183,1,1
1183,79,1
1183,84,1
1183,180,1
1183,169,1
1183,182,1
1183,170,1
1183,181,1
1183,364,1
1183,2461,1
1183,194,1
1183,78,1
1183,7661,1
1183,2056,1
1183,73,1
1183,198,1
1183,376,1
1183,378,1
1183,91,1
1183,747,1
1183,5,1
1183,177,1
1183,619,1
1183,1531,1
1183,1252,1
1183,1539,1
1183,432,1
1183,33,1
1183,81,1
1183,528,1
1183,311,1
1183,265,1
1183,279,1
1183,130,1
1183,4397,1
1183,750,1
1183,564,1
1184,689,1
1185,24,1
1185,18,1
1185,130,1
1185,78,1
1185,358,1
1185,21,1
1185,626,1
1185,79,1
1185,84,1
1185,389,1
1185,81,1
1185,853,1
1185,2068,1
1185,199,1
1185,134,1
1185,83,1
1185,625,1
1185,292,1
1185,49,1
1185,187,1
1185,34,1
1185,2272,1
1186,24,1
1186,39,1
1186,167,1
1186,134,1
1186,6162,1
1187,389,1
1187,4079,1
1188,81,1
1188,238,1
1189,1613,1
1189,1311,1
1190,604,1
1190,18,1
1190,360,1
1190,127,1
1190,81,1
1190,195,1
1190,2610,1
1190,130,1
1190,7741,1
1190,4721,1
1190,79,1
1190,233,1
1190,122,1
1190,14,1
1190,104,1
1190,16,1
1190,855,1
1191,25,1
1191,13,1
1191,39,1
1191,2272,1
1191,130,1
1191,352,1
1191,90,1
1191,567,1
1191,73,1
1191,14,1
1191,34,1
1191,47,1
1191,81,1
1191,564,1
1191,85,1
1191,83,1
1191,1,1
1191,311,1
1191,1228,1
1191,187,1
1191,327,1
1191,191,1
1191,192,1
1191,735,1
1191,69,1
1191,1268,1
1191,2274,1
1191,181,1
1191,848,1
1191,309,1
1191,570,1
1191,695,1
1191,105,1
1191,18,1
1191,624,1
1191,247,1
1191,829,1
1191,1833,1
1191,1469,1
1191,626,1
1191,2531,1
1191,3045,1
1191,3244,1
1191,870,1
1191,2458,1
1192,25,1
1192,73,1
1192,72,1
1192,192,1
1192,79,1
1192,170,1
1192,1339,1
1193,73,1
1193,181,1
1193,182,1
1193,735,1
1193,78,1
1193,188,1
1193,265,1
1193,7752,1
1193,311,1
1193,79,1
1194,18,1
1194,139,1
1194,7755,1
1194,545,1
1194,21,1
1194,194,1
1195,7761,1
1195,7760,1
1197,633,1
1197,769,1
1197,7775,1
1198,18,1
1198,24,1
1198,39,1
1198,228,1
1198,230,1
1198,238,1
1198,73,1
1198,79,1
1198,130,1
1198,134,1
1198,167,1
1198,199,1
1198,210,1
1198,231,1
1198,232,1
1198,658,1
1198,730,1
1198,778,1
1198,2352,1
1198,7000,1
1198,88,1
1198,195,1
1198,364,1
1198,102,1
1198,81,1
1198,109,1
1198,354,1
1198,657,1
1198,103,1
1198,304,1
1198,483,1
1198,508,1
1198,1237,1
1198,3393,1
1198,285,1
1198,309,1
1198,169,1
1198,78,1
1198,181,1
1198,74,1
1198,850,1
1198,296,1
1198,84,1
1198,182,1
1198,249,1
1198,1358,1
1198,1534,1
1198,164,1
1198,140,1
1199,387,1
1199,7465,1
1199,251,1
1199,7041,1
1200,192,1
1200,195,1
1200,445,1
1200,781,1
1200,1076,1
1200,79,1
1200,134,1
1200,4356,1
1202,61,1
1202,14,1
1202,16,1
1202,18,1
1202,25,1
1202,33,1
1202,69,1
1202,73,1
1202,184,1
1202,185,1
1202,191,1
1202,352,1
1202,503,1
1202,850,1
1202,1447,1
1202,1680,1
1202,1956,1
1202,2006,1
1202,2805,1
1202,4897,1
1202,7797,1
1202,7800,1
1202,7801,1
1202,2384,1
1202,24,1
1202,346,1
1202,501,1
1202,79,1
1202,195,1
1202,7657,1
1202,81,1
1202,1847,1
1202,39,1
1202,130,1
1202,216,1
1202,526,1
1202,527,1
1202,17,1
1202,514,1
1202,1355,1
1202,7804,1
1202,3737,1
1202,1478,1
1202,611,1
1202,7803,1
1202,7802,1
1204,69,1
1204,102,1
1204,304,1
1204,311,1
1204,1835,1
1204,2183,1
1204,3544,1
1204,6546,1
1205,81,1
1205,134,1
1205,185,1
1205,299,1
1205,302,1
1205,693,1
1205,5329,1
1205,5667,1
1206,4,1
1206,5,1
1206,91,1
1206,185,1
1206,209,1
1206,537,1
1206,1392,1
1206,88,1
1206,829,1
1206,1071,1
1207,308,1
1207,3932,1
1209,127,1
1209,447,1
1209,7862,1
1209,130,1
1209,6928,1
1209,18,1
1209,321,1
1209,25,1
1209,604,1
1209,511,1
1209,195,1
1209,188,1
1209,30,1
1209,306,1
1209,2068,1
1209,601,1
1209,85,1
1209,17,1
1209,247,1
1209,311,1
1209,7865,1
1209,216,1
1209,614,1
1209,611,1
1209,275,1
1209,1995,1
1209,181,1
1209,1353,1
1209,345,1
1209,541,1
1209,828,1
1209,265,1
1209,735,1
1209,7864,1
1209,607,1
1209,608,1
1209,83,1
1209,569,1
1209,279,1
1209,319,1
1210,16,1
1210,25,1
1210,74,1
1210,127,1
1210,210,1
1210,352,1
1210,395,1
1210,3605,1
1210,73,1
1210,275,1
1210,24,1
1210,17,1
1210,13,1
1210,83,1
1210,134,1
1210,829,1
1210,192,1
1210,735,1
1210,78,1
1210,81,1
1210,75,1
1210,387,1
1210,84,1
1210,72,1
1210,76,1
1210,389,1
1210,85,1
1210,195,1
1210,247,1
1210,170,1
1210,80,1
1210,1727,1
1210,91,1
1210,386,1
1210,625,1
1210,415,1
1210,848,1
1210,296,1
1210,203,1
1210,1354,1
1210,18,1
1210,182,1
1210,79,1
1210,179,1
1210,181,1
1210,190,1
1210,5493,1
1210,1286,1
1210,109,1
1210,1488,1
1211,7869,1
1211,16,1
1211,6369,1
1212,73,1
1212,109,1
1212,192,1
1212,78,1
1212,1,1
1213,17,1
1213,18,1
1213,74,1
1213,187,1
1213,39,1
1213,61,1
1213,86,1
1213,199,1
1213,309,1
1213,514,1
1213,1735,1
1213,16,1
1213,81,1
1213,195,1
1213,79,1
1213,494,1
1213,73,1
1213,84,1
1213,275,1
1213,202,1
1213,501,1
1213,90,1
1213,24,1
1213,49,1
1213,483,1
1213,658,1
1214,73,1
1214,72,1
1214,386,1
1214,1531,1
1214,1,1
1214,194,1
1214,376,1
1214,615,1
1214,617,1
1214,2021,1
1215,1771,1
1215,7898,1
1215,39,1
1215,285,1
1215,7894,1
1215,7895,1
1215,13,1
1215,79,1
1215,830,1
1215,238,1
1215,1352,1
1215,201,1
1215,7900,1
1215,207,1
1215,7897,1
1215,185,1
1215,526,1
1215,7899,1
1215,724,1
1215,7896,1
1215,193,1
1215,7905,1
1215,728,1
1215,83,1
1215,405,1
1215,695,1
1215,81,1
1215,203,1
1215,853,1
1215,7761,1
1215,192,1
1216,234,1
1217,7920,1
1217,81,1
1217,185,1
1217,292,1
1217,607,1
1217,24,1
1217,130,1
1217,79,1
1217,526,1
1217,121,1
1219,79,1
1219,81,1
1219,130,1
1219,78,1
1219,84,1
1219,73,1
1219,3588,1
1219,309,1
1219,387,1
1219,396,1
1219,1534,1
1219,134,1
1219,39,1
1220,16,1
1220,25,1
1220,73,1
1220,78,1
1220,79,1
1220,81,1
1220,275,1
1220,1478,1
1220,18,1
1220,22,1
1220,39,1
1220,83,1
1220,85,1
1220,130,1
1220,195,1
1220,625,1
1220,203,1
1220,309,1
1220,1353,1
1220,17,1
1220,84,1
1220,296,1
1221,831,1
1222,7937,1
1222,7938,1
1223,24,1
1223,25,1
1223,14,1
1223,18,1
1223,13,1
1223,21,1
1223,16,1
1223,78,1
1223,296,1
1223,309,1
1223,49,1
1223,83,1
1223,625,1
1223,1796,1
1223,445,1
1223,829,1
1223,85,1
1223,850,1
1223,73,1
1223,84,1
1223,187,1
1223,387,1
1223,134,1
1223,74,1
1223,292,1
1223,79,1
1223,81,1
1223,130,1
1223,167,1
1223,304,1
1223,4261,1
1223,1074,1
1223,528,1
1223,30,1
1223,1737,1
1223,1911,1
1223,188,1
1223,1210,1
1223,2118,1
1223,181,1
1223,193,1
1223,20,1
1223,4889,1
1223,1387,1
1223,2064,1
1223,103,1
1223,102,1
1223,33,1
1223,69,1
1224,829,1
1224,73,1
1224,192,1
1224,445,1
1224,185,1
1224,695,1
1224,4261,1
1225,514,1
1225,78,1
1225,14,1
1225,18,1
1226,308,1
1226,1474,1
1226,7941,1
1226,1640,1
1228,7954,1
1228,7953,1
1228,7952,1
1228,1513,1
1228,713,1
1228,1644,1
1229,304,1
1229,734,1
1230,191,1
1230,7996,1
1230,13,1
1230,14,1
1230,23,1
1230,526,1
1230,7999,1
1230,7995,1
1230,213,1
1230,33,1
1230,7997,1
1230,79,1
1230,247,1
1230,73,1
1230,192,1
1230,292,1
1230,184,1
1230,387,1
1230,32,1
1230,545,1
1230,3586,1
1230,7412,1
1230,695,1
1230,299,1
1230,59,1
1230,7998,1
1230,5778,1
1230,3048,1
1230,3968,1
1230,83,1
1230,34,1
1230,8002,1
1230,18,1
1230,7040,1
1230,721,1
1230,547,1
1230,130,1
1230,8005,1
1231,24,1
1231,2691,1
1231,39,1
1231,2200,1
1231,14,1
1231,192,1
1231,545,1
1231,76,1
1231,1,1
1231,91,1
1231,184,1
1231,564,1
1231,3234,1
1231,27,1
1231,854,1
1232,179,1
1232,18,1
1232,1542,1
1232,275,1
1232,79,1
1232,514,1
1232,16,1
1232,575,1
1233,13,1
1233,18,1
1233,39,1
1233,187,1
1233,203,1
1233,360,1
1233,512,1
1233,570,1
1233,814,1
1233,1457,1
1233,4509,1
1233,8014,1
1233,8013,1
1233,2580,1
1233,526,1
1233,642,1
1233,98,1
1233,724,1
1233,352,1
1233,90,1
1233,24,1
1233,14,1
1233,15,1
1233,309,1
1233,319,1
1233,608,1
1233,20,1
1234,18,1
1234,24,1
1234,195,1
1234,203,1
1234,238,1
1234,351,1
1234,8015,1
1234,25,1
1234,395,1
1234,508,1
1234,19,1
1234,231,1
1234,347,1
1234,364,1
1234,512,1
1234,16,1
1234,13,1
1234,306,1
1234,121,1
1234,2577,1
1234,39,1
1234,28,1
1234,30,1
1234,56,1
1234,74,1
1234,501,1
1234,2463,1
1234,3597,1
1234,345,1
1234,1357,1
1234,321,1
1234,4508,1
1234,1486,1
1234,3048,1
1234,2784,1
1234,130,1
1234,8024,1
1235,18,1
1235,179,1
1235,575,1
1235,16,1
1235,24,1
1235,17,1
1235,25,1
1235,61,1
1235,130,1
1235,78,1
1235,177,1
1235,79,1
1235,169,1
1235,14,1
1235,187,1
1235,354,1
1235,73,1
1235,181,1
1235,27,1
1235,299,1
1235,184,1
1235,2068,1
1235,545,1
1235,81,1
1235,292,1
1237,2415,1
1237,8032,1
1237,228,1
1238,62,1
1239,21,1
1239,387,1
1239,424,1
1239,192,1
1239,130,1
1239,693,1
1239,33,1
1239,79,1
1239,87,1
1239,72,1
1239,134,1
1239,14,1
1239,26,1
1239,15,1
1240,33,1
1240,67,1
1240,87,1
1240,821,1
1240,14,1
1240,191,1
1242,850,1
1242,843,1
1242,192,1
1242,8048,1
1242,73,1
1243,26,1
1243,78,1
1243,79,1
1243,352,1
1243,8052,1
1243,46,1
1243,56,1
1243,364,1
1243,2726,1
1243,130,1
1243,1358,1
1243,2,1
1243,543,1
1243,184,1
1243,850,1
1243,170,1
1243,1339,1
1243,6934,1
1243,134,1
1243,177,1
1243,285,1
1243,1445,1
1243,1,1
1243,386,1
1243,2495,1
1243,76,1
1243,182,1
1243,84,1
1243,49,1
1243,376,1
1243,2809,1
1243,2796,1
1243,4612,1
1243,714,1
1243,2349,1
1243,4568,1
1243,198,1
1243,728,1
1244,412,1
1244,16,1
1244,17,1
1244,18,1
1244,24,1
1244,25,1
1244,74,1
1244,195,1
1244,395,1
1244,792,1
1245,73,1
1245,81,1
1245,285,1
1245,1870,1
1245,2752,1
1245,8061,1
1245,169,1
1245,176,1
1245,414,1
1245,178,1
1245,24,1
1245,79,1
1246,781,1
1246,604,1
1246,191,1
1246,14,1
1246,73,1
1246,184,1
1246,24,1
1246,299,1
1246,1355,1
1247,7258,1
1247,358,1
1247,132,1
1247,206,1
1247,209,1
1247,216,1
1247,234,1
1247,238,1
1247,346,1
1247,508,1
1247,636,1
1247,639,1
1247,774,1
1247,797,1
1247,1311,1
1247,2224,1
1247,2934,1
1247,5322,1
1247,7487,1
1248,508,1
1248,625,1
1248,4157,1
1248,210,1
1248,238,1
1248,352,1
1248,83,1
1248,526,1
1248,500,1
1248,662,1
1248,850,1
1248,73,1
1248,134,1
1248,824,1
1248,1734,1
1249,1,1
1249,61,1
1249,79,1
1249,216,1
1249,86,1
1249,309,1
1249,18,1
1249,24,1
1249,81,1
1249,210,1
1249,352,1
1249,25,1
1249,39,1
1249,130,1
1249,167,1
1249,195,1
1249,78,1
1249,73,1
1249,75,1
1249,735,1
1249,1076,1
1249,85,1
1249,72,1
1249,134,1
1249,292,1
1249,829,1
1249,2139,1
1249,247,1
1249,2118,1
1249,120,1
1249,182,1
1249,102,1
1249,265,1
1249,7865,1
1249,311,1
1249,5104,1
1249,2246,1
1249,193,1
1249,103,1
1249,625,1
1249,695,1
1249,1356,1
1249,88,1
1249,181,1
1249,83,1
1249,299,1
1249,33,1
1249,318,1
1249,5693,1
1249,5694,1
1253,18,1
1253,24,1
1253,39,1
1253,130,1
1253,238,1
1253,306,1
1253,308,1
1253,508,1
1253,512,1
1253,698,1
1253,185,1
1253,195,1
1253,79,1
1253,1754,1
1253,213,1
1253,1554,1
1253,1979,1
1253,73,1
1253,81,1
1253,84,1
1253,109,1
1253,216,1
1253,693,1
1253,208,1
1253,167,1
1253,304,1
1253,625,1
1253,701,1
1253,657,1
1253,364,1
1253,102,1
1253,206,1
1253,1087,1
1253,78,1
1253,176,1
1253,186,1
1253,3507,1
1253,194,1
1253,432,1
1253,1474,1
1253,7941,1
1253,2190,1
1254,14,1
1254,387,1
1254,424,1
1254,13,1
1254,15,1
1254,33,1
1254,81,1
1254,120,1
1254,184,1
1254,187,1
1254,191,1
1254,302,1
1254,3657,1
1254,3968,1
1254,5778,1
1254,73,1
1254,46,1
1254,18,1
1254,39,1
1254,74,1
1254,170,1
1254,564,1
1254,567,1
1254,1323,1
1255,18,1
1255,74,1
1255,393,1
1255,79,1
1255,33,1
1255,24,1
1256,25,1
1258,395,1
1258,16,1
1258,79,1
1258,81,1
1258,213,1
1258,389,1
1258,275,1
1258,61,1
1258,1,1
1258,181,1
1258,88,1
1258,179,1
1258,73,1
1258,134,1
1258,850,1
1258,86,1
1258,130,1
1258,190,1
1258,182,1
1258,25,1
1258,265,1
1258,72,1
1258,192,1
1258,1097,1
1258,1222,1
1258,259,1
1258,75,1
1258,5112,1
1258,253,1
1258,7255,1
1259,127,1
1259,8160,1
1259,8161,1
1259,1358,1
1259,412,1
1261,14,1
1261,87,1
1261,387,1
1261,130,1
1261,15,1
1261,185,1
1261,191,1
1261,545,1
1261,3586,1
1261,2308,1
1262,24,1
1262,39,1
1262,98,1
1262,319,1
1262,356,1
1262,73,1
1262,130,1
1262,5001,1
1262,2007,1
1262,2938,1
1262,102,1
1263,24,1
1263,39,1
1263,405,1
1263,654,1
1263,432,1
1263,1474,1
1263,7941,1
1263,601,1
1263,4589,1
1264,229,1
1265,87,1
1265,391,1
1266,13,1
1266,14,1
1266,309,1
1266,557,1
1266,1101,1
1267,4,1
1267,7,1
1267,1532,1
1267,24,1
1267,73,1
1267,78,1
1267,79,1
1267,826,1
1267,130,1
1267,192,1
1267,72,1
1267,386,1
1267,1,1
1267,76,1
1267,81,1
1267,508,1
1267,84,1
1267,195,1
1267,169,1
1267,182,1
1267,194,1
1267,693,1
1267,103,1
1267,304,1
1267,176,1
1267,828,1
1267,89,1
1267,615,1
1267,1365,1
1267,178,1
1267,91,1
1267,193,1
1267,292,1
1267,181,1
1267,414,1
1267,432,1
1267,1109,1
1267,8213,1
1267,1372,1
1267,1373,1
1267,2044,1
1267,1288,1
1270,24,1
1270,130,1
1270,134,1
1270,18,1
1271,3600,1
1271,23,1
1271,1236,1
1271,1434,1
1271,2206,1
1271,8235,1
1271,8236,1
1271,8237,1
1271,8238,1
1271,8239,1
1271,8240,1
1271,83,1
1271,291,1
1271,5778,1
1271,535,1
1271,830,1
1271,292,1
1271,533,1
1271,34,1
1272,508,1
1272,73,1
1272,2700,1
1273,61,1
1273,10,1
1273,575,1
1273,74,1
1273,21,1
1273,73,1
1273,79,1
1273,81,1
1273,821,1
1273,33,1
1273,199,1
1273,189,1
1274,445,1
1274,1210,1
1274,73,1
1275,16,1
1275,24,1
1275,25,1
1275,18,1
1275,570,1
1275,79,1
1275,14,1
1275,23,1
1275,389,1
1275,130,1
1275,74,1
1275,192,1
1275,78,1
1275,275,1
1275,387,1
1275,84,1
1275,72,1
1275,73,1
1275,81,1
1275,195,1
1275,247,1
1275,170,1
1275,352,1
1275,693,1
1275,292,1
1275,853,1
1275,134,1
1275,296,1
1275,611,1
1275,89,1
1275,88,1
1275,252,1
1275,829,1
1275,830,1
1275,182,1
1275,625,1
1275,39,1
1275,181,1
1275,185,1
1275,432,1
1275,83,1
1275,735,1
1275,526,1
1275,1627,1
1275,823,1
1275,227,1
1275,1432,1
1276,227,1
1277,73,1
1277,78,1
1277,79,1
1277,109,1
1277,185,1
1277,81,1
1277,195,1
1277,389,1
1277,84,1
1277,2115,1
1277,192,1
1277,182,1
1277,72,1
1277,130,1
1277,193,1
1277,693,1
1277,823,1
1277,6049,1
1277,24,1
1277,134,1
1277,49,1
1277,169,1
1277,181,1
1277,296,1
1277,360,1
1277,1,1
1277,76,1
1277,615,1
1277,177,1
1277,194,1
1277,321,1
1277,3048,1
1277,3525,1
1277,18,1
1277,306,1
1277,2068,1
1277,346,1
1277,432,1
1277,191,1
1277,2766,1
1277,3579,1
1277,1539,1
1277,3507,1
1277,268,1
1277,292,1
1278,24,1
1278,167,1
1278,1237,1
1278,98,1
1278,130,1
1278,508,1
1278,730,1
1278,781,1
1278,6049,1
1278,200,1
1278,2346,1
1278,706,1
1278,39,1
1278,349,1
1278,405,1
1278,1238,1
